Course Name,URL,Categories,Short Description,Long Description,Difficulty,Duration,Free Option,Number of Enrolled,Rating,Paid Option,Language,Subtitle Language,Platform,Provider,Image URL
Manage your education devices with Microsoft 365,https://learn.microsoft.com/en-us/training/paths/m365-manage-education-devices/,Computer Science,This learning path introduces you to the features and capabilities of device management using Microsoft 365.,This learning path introduces you to the features and capabilities of device management using Microsoft 365.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Deploy Azure IoT Edge devices and modules,https://learn.microsoft.com/en-us/training/paths/deploy-azure-iot-edge-devices-modules/,Computer Science,Deploy Azure IoT Edge devices and modules,Deploy Azure IoT Edge devices and modules,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
"Learn how Microsoft supports data discovery, classification, and protection as part of a cybersecurity solution",https://learn.microsoft.com/en-us/training/paths/data-identification-cybersecurity/,Computer Science,"Know your data, protect your data, and don't lose your data. These are the basic tenets of good information protection - data discovery, classification, and protection. This learning path provides an overview of the Microsoft data protection capabilities…","Know your data, protect your data, and don't lose your data. These are the basic tenets of good information protection - data discovery, classification, and protection. This learning path provides an overview of the Microsoft data protection capabilities…",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Cloud storage,https://learn.microsoft.com/en-us/training/paths/cmu-cloud-computing-cloud-storage/,Computer Science,Carnegie Mellon University's Cloud Developer course. Gain a deep understanding of data and how it's stored on the cloud.,Carnegie Mellon University's Cloud Developer course. Gain a deep understanding of data and how it's stored on the cloud.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Cloud administration basics,https://learn.microsoft.com/en-us/training/paths/cmu-admin/,Computer Science,"You will learn various important skills you need as an admin like, provisioning and securing resources but also topics like elasticity and orchestration and more.","You will learn various important skills you need as an admin like, provisioning and securing resources but also topics like elasticity and orchestration and more.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Identify guiding principles for responsible AI in government,https://learn.microsoft.com/en-us/training/paths/responsible-ai-government-principles/,Computer Science,It's imperative to reflect on the implications of AI in Government. Discover guidelines to set up principles and a governance model in your organization.,It's imperative to reflect on the implications of AI in Government. Discover guidelines to set up principles and a governance model in your organization.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Monitor and troubleshoot Azure for SAP workloads,https://learn.microsoft.com/en-us/training/paths/monitor-troubleshoot-azure-for-sap-workloads/,Computer Science,Monitor and troubleshoot Azure for SAP workloads,Monitor and troubleshoot Azure for SAP workloads,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Manage hybrid infrastructure with Azure Arc,https://learn.microsoft.com/en-us/training/paths/manage-hybrid-infrastructure-with-azure-arc/,Computer Science,Learn how to work with Azure Arc enabled servers and describe Azure Arc enabled Kubernetes.,Learn how to work with Azure Arc enabled servers and describe Azure Arc enabled Kubernetes.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Manage the transport pipeline in Microsoft 365,https://learn.microsoft.com/en-us/training/paths/manage-transport-pipeline-microsoft-365/,Computer Science,Manage the transport pipeline in Microsoft 365,Manage the transport pipeline in Microsoft 365,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Learn how Microsoft safeguards customer data,https://learn.microsoft.com/en-us/training/paths/audit-safeguard-customer-data/,Computer Science,"Learn how Microsoft safeguards customer data is designed for people in audit, compliance, risk, and legal roles who seek an overall understanding of Microsoft 365’s fundamental security and privacy practices to safeguard their customer data.","Learn how Microsoft safeguards customer data is designed for people in audit, compliance, risk, and legal roles who seek an overall understanding of Microsoft 365’s fundamental security and privacy practices to safeguard their customer data.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Optimize government operations with Azure,https://learn.microsoft.com/en-us/training/paths/optimize-government-operations/,Computer Science,"Learn to develop a cloud computing digital transformation solution for the public sector. Use Azure, Azure Stack Hub, and Azure Stack Edge. Enforce data sovereignty, address custom compliance requirements, and apply all available protection to highly sen…","Learn to develop a cloud computing digital transformation solution for the public sector. Use Azure, Azure Stack Hub, and Azure Stack Edge. Enforce data sovereignty, address custom compliance requirements, and apply all available protection to highly sen…",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Detect threats and protect information in cloud apps using Microsoft Defender for Cloud Apps,https://learn.microsoft.com/en-us/training/paths/m365-cloud-app-security-intermediate/,Computer Science,"This learning path investigates Microsoft Defender for Cloud Apps, discovery, information protection and threat detection at an intermediate level.","This learning path investigates Microsoft Defender for Cloud Apps, discovery, information protection and threat detection at an intermediate level.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Working with Connected Field Service for Dynamics 365 and Azure IoT,https://learn.microsoft.com/en-us/training/paths/working-with-connected-field-service-iot/,Computer Science,"This learning path introduces you to connected Field Service and Azure IoT. Included in this learning path is identifying exceptions, register and manage devices, remotely monitor and service equipment, and using IoT central with connected Field Service.","This learning path introduces you to connected Field Service and Azure IoT. Included in this learning path is identifying exceptions, register and manage devices, remotely monitor and service equipment, and using IoT central with connected Field Service.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Create intelligent health bots with Azure Health Bot,https://learn.microsoft.com/en-us/training/paths/create-bots-azure-health-bot/,Computer Science,Learn how to create intelligent health bots with Azure Health Bot.,Learn how to create intelligent health bots with Azure Health Bot.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Explore Microsoft Graph scenarios for JavaScript development,https://learn.microsoft.com/en-us/training/paths/m365-msgraph-scenarios/,Computer Science,"This learning path includes hands-on exercises that will show you how to perform common tasks, such as showing a user's emails, accessing calendar events, and downloading and uploading files, in a JavaScript app using Microsoft Graph APIs.","This learning path includes hands-on exercises that will show you how to perform common tasks, such as showing a user's emails, accessing calendar events, and downloading and uploading files, in a JavaScript app using Microsoft Graph APIs.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Implement Data Center Integration for Azure Stack Hub,https://learn.microsoft.com/en-us/training/paths/implement-data-center-integration-for-azure-stack-hub/,Computer Science,Implement Data Center Integration for Azure Stack Hub,Implement Data Center Integration for Azure Stack Hub,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Safeguard multi-cloud apps and resources with cloud security solutions from Microsoft,https://learn.microsoft.com/en-us/training/paths/m365-cloud-security/,Computer Science,Learn how Azure can provide comprehensive security for your organization's estate.,Learn how Azure can provide comprehensive security for your organization's estate.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Explore Microsoft Graph scenarios for ASP.NET Core development,https://learn.microsoft.com/en-us/training/paths/m365-msgraph-dotnet-core-scenarios/,Computer Science,"This learning path includes hands-on exercises that will show you how to perform common tasks, such as showing a user's emails, accessing calendar events, and downloading and uploading files, in an ASP.NET Core app using Microsoft Graph APIs.","This learning path includes hands-on exercises that will show you how to perform common tasks, such as showing a user's emails, accessing calendar events, and downloading and uploading files, in an ASP.NET Core app using Microsoft Graph APIs.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Secure cloud apps using Microsoft Defender for Cloud Apps,https://learn.microsoft.com/en-us/training/paths/m365-cloud-app-security-fundamentals/,Computer Science,"Learn how Microsoft Defender for Cloud Apps can help you proactively identify and defeat app-based security threats across your organization, in Microsoft cloud services, and those services provided by other vendors.","Learn how Microsoft Defender for Cloud Apps can help you proactively identify and defeat app-based security threats across your organization, in Microsoft cloud services, and those services provided by other vendors.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Provide services for Azure Stack Hub,https://learn.microsoft.com/en-us/training/paths/provide-services-for-azure-stack-hub/,Computer Science,Provide services for Azure Stack Hub,Provide services for Azure Stack Hub,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Train models in Azure Machine Learning with the CLI (v2),https://learn.microsoft.com/en-us/training/paths/train-models-azure-machine-learning-cli-v2/,Computer Science,Train models in Azure Machine Learning with the CLI (v2),Train models in Azure Machine Learning with the CLI (v2),Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
